gbifID,species,decimalLatitude,decimalLongitude,day,month,year,rain,temp,soil_temp,optical_thickness,transmission_percent
2826456852,Lithobates catesbeianus,29.370627,-95.627218,24,10,2013,51.9,18.5,30.1,0.6284,53.344463
2826447085,Lithobates catesbeianus,40.785061,-74.480708,28,7,2020,150.2,25.5,27,0.122710005,88.45201318
2826446779,Lithobates catesbeianus,41.044883,-73.749803,26,7,2020,150.2,25.7,27,0.122710005,88.45201318
2826445176,Lithobates catesbeianus,31.877513,-109.07188,25,7,2020,0,31.1,30.7,0.09813067,90.65304401
2826442897,Lithobates catesbeianus,40.873203,-73.968133,31,7,2020,150.2,27.8,27,0.122710005,88.45201318
2826439706,Lithobates catesbeianus,37.868513,-97.599245,27,7,2020,260.3,26.4,30.7,0.09813067,90.65304401
2826439193,Lithobates catesbeianus,34.120328,-118.409487,15,7,2020,0,24.8,19,0.077270456,92.56394745
2826438027,Lithobates catesbeianus,37.36268,-122.177125,31,7,2020,0,24.1,19,0.077270456,92.56394745
2826430858,Lithobates catesbeianus,42.593883,-71.515955,30,7,2020,28.8,24.3,27,0.122710005,88.45201318
2826430413,Lithobates catesbeianus,37.560437,-80.035793,27,7,2020,36.5,25.9,27,0.122710005,88.45201318
2826428253,Lithobates catesbeianus,41.312313,-88.97271,4,10,2015,40.5,13.5,14.2,-0.7491,101
2826428088,Lithobates catesbeianus,29.656291,-82.319785,25,5,2008,106.4,24.3,24.4,0.2888,74.91620228
2826426691,Lithobates catesbeianus,34.270521,-118.336479,21,7,2020,0,24.8,19,0.077270456,92.56394745
2826423091,Lithobates catesbeianus,37.574688,-121.983013,20,7,2020,0,24.1,19,0.077270456,92.56394745
2826420064,Lithobates catesbeianus,37.706171,-97.046733,25,7,2020,260.3,26.4,30.7,0.09813067,90.65304401
2826416056,Lithobates catesbeianus,28.303192,-96.804432,24,7,2020,260.3,28.6,30.7,0.09813067,90.65304401
2826415080,Lithobates catesbeianus,40.962495,-111.918848,25,7,2020,19,26.3,19,0.077270456,92.56394745
2826412018,Lithobates catesbeianus,32.787892,-97.124651,25,7,2020,260.3,29.5,30.7,0.09813067,90.65304401
2826409964,Lithobates catesbeianus,42.466381,-76.535407,25,7,2020,120.6,24.6,27,0.122710005,88.45201318
2826409539,Lithobates catesbeianus,40.439544,-79.943008,18,6,2020,13.7,21.4,24.1,0.466126891,62.74276641
2826407916,Lithobates catesbeianus,37.363108,-122.174103,24,7,2020,0,24.1,19,0.077270456,92.56394745
2826402295,Lithobates catesbeianus,32.980264,-116.575979,26,7,2020,0,19.1,19,0.077270456,92.56394745
2826402017,Lithobates catesbeianus,35.255691,-82.707797,25,7,2020,36.5,25.1,27,0.122710005,88.45201318
2826399688,Lithobates catesbeianus,43.142798,-72.617313,19,7,2020,3.8,23.7,27,0.122710005,88.45201318
2826399655,Lithobates catesbeianus,41.191279,-81.411211,14,7,2020,14,24.3,27,0.122710005,88.45201318
2826399007,Lithobates catesbeianus,42.381862,-76.420287,25,7,2020,106,24.6,27,0.122710005,88.45201318
2826398188,Lithobates catesbeianus,47.65668,-122.012117,22,7,2020,2.3,18.9,19,0.077270456,92.56394745
2826397936,Lithobates catesbeianus,29.763392,-95.453746,20,7,2020,260.3,28.6,30.7,0.09813067,90.65304401
2826396448,Lithobates catesbeianus,41.548019,-93.736443,27,4,2020,50.9,10.8,13.5,0.082356088,92.09439632
2826394936,Lithobates catesbeianus,42.305045,-88.242728,25,7,2020,134,25.6,27,0.122710005,88.45201318
2826388922,Lithobates catesbeianus,40.025216,-120.098361,22,7,2020,2.3,24.1,19,0.077270456,92.56394745
2826387193,Lithobates catesbeianus,40.633572,-74.457926,25,7,2020,150.2,25.5,27,0.122710005,88.45201318
2826385959,Lithobates catesbeianus,42.116196,-88.165722,25,7,2020,134,25.6,27,0.122710005,88.45201318
2826385281,Lithobates catesbeianus,28.304744,-96.805357,25,7,2020,260.3,28.6,30.7,0.09813067,90.65304401
2826384874,Lithobates catesbeianus,41.704879,-87.899743,24,7,2020,134,25.6,27,0.122710005,88.45201318
2826382136,Lithobates catesbeianus,40.936128,-80.1008,26,7,2020,120.6,25.4,27,0.122710005,88.45201318
2826380653,Lithobates catesbeianus,43.717922,-91.272537,17,7,2020,50,26,27,0.122710005,88.45201318
2826379648,Lithobates catesbeianus,36.670721,-75.916479,14,7,2020,87.3,27.8,27,0.122710005,88.45201318
2826379291,Lithobates catesbeianus,28.304608,-96.805241,25,7,2020,260.3,28.6,30.7,0.09813067,90.65304401
2826379094,Lithobates catesbeianus,30.376087,-91.217312,25,7,2020,260.3,28.6,30.7,0.09813067,90.65304401
2826378898,Lithobates catesbeianus,41.704879,-87.899743,24,7,2020,134,25.6,27,0.122710005,88.45201318
2826376856,Lithobates catesbeianus,37.064153,-121.44701,24,7,2020,0,25.4,19,0.077270456,92.56394745
2826376120,Lithobates catesbeianus,42.27875,-76.581867,5,7,2020,106,24.6,27,0.122710005,88.45201318
2826374445,Lithobates catesbeianus,39.958748,-86.197622,29,4,2020,71,10.2,13.5,0.158196756,85.36817987
2826373686,Lithobates catesbeianus,41.037992,-85.22632,16,7,2020,14,25.1,27,0.122710005,88.45201318
2826370864,Lithobates catesbeianus,35.886228,-85.574805,23,7,2020,134,25.1,27,0.122710005,88.45201318
2826370667,Lithobates catesbeianus,40.40982,-87.067742,15,7,2020,134,25.4,27,0.122710005,88.45201318
2826370539,Lithobates catesbeianus,35.936567,-98.425513,13,6,2020,0.2,27.2,24.1,0.212363028,80.86710743
2826367247,Lithobates catesbeianus,33.82544,-118.340951,25,7,2020,0,19.1,19,0.077270456,92.56394745
2826367041,Lithobates catesbeianus,33.766036,-100.917337,22,7,2020,19,31.1,30.7,0.09813067,90.65304401
2826363763,Lithobates catesbeianus,30.198367,-92.039597,24,6,2020,174.6,26.6,24.1,0.212363028,80.86710743
2826363523,Lithobates catesbeianus,38.451775,-122.64453,30,5,2020,33.7,20.7,12.6,0.082793706,92.05410301
2826363371,Lithobates catesbeianus,35.724743,-79.190315,8,7,2019,68.7,28.3,23.5,0.20428504,81.52299648
2826361436,Lithobates catesbeianus,39.326656,-83.327797,3,4,2020,74.9,11.9,13.5,0.158196756,85.36817987
2826360927,Lithobates catesbeianus,42.656733,-71.081917,25,4,2018,111.2,11.4,10.4,0.436781429,64.61126372
2826358864,Lithobates catesbeianus,37.362533,-122.176292,24,7,2020,0,24.1,19,0.077270456,92.56394745
2826358592,Lithobates catesbeianus,39.014777,-77.031513,4,7,2020,106,27.6,27,0.122710005,88.45201318
2826354520,Lithobates catesbeianus,37.695103,-97.295088,15,6,2020,68.4,25.5,24.1,0.212363028,80.86710743
2826348928,Lithobates catesbeianus,39.014583,-77.031451,30,7,2020,106,27.6,27,0.122710005,88.45201318
2826348047,Lithobates catesbeianus,40.657655,-73.965922,21,7,2020,150.2,27.5,27,0.122710005,88.45201318
2826339049,Lithobates catesbeianus,39.113917,-121.247581,31,7,2020,0,24.1,19,0.077270456,92.56394745
2826338613,Lithobates catesbeianus,33.061721,-96.98059,28,7,2020,260.3,29.5,30.7,0.09813067,90.65304401
2826337386,Lithobates catesbeianus,38.933396,-77.168092,27,7,2020,87.3,27.6,27,0.122710005,88.45201318
2826335973,Lithobates catesbeianus,43.449533,-76.293568,8,8,2006,93.9,19.7,23.7,0.088,91.57608767
2826331031,Lithobates catesbeianus,41.363092,-72.698455,20,7,2020,33.4,23.6,27,0.122710005,88.45201318
2826328322,Lithobates catesbeianus,39.014606,-77.031679,25,7,2020,106,27.6,27,0.122710005,88.45201318
2826328053,Lithobates catesbeianus,41.010423,-81.397717,24,7,2020,14,24.3,27,0.122710005,88.45201318
2826326726,Lithobates catesbeianus,30.461152,-97.614636,29,7,2020,260.3,30,30.7,0.09813067,90.65304401
2826322735,Lithobates catesbeianus,46.009506,-91.46875,29,7,2020,50,22.4,27,0.122710005,88.45201318
2826322691,Lithobates catesbeianus,42.55513,-84.381146,11,7,2020,14,24.4,27,0.122710005,88.45201318
2826322509,Lithobates catesbeianus,42.26211,-74.562413,28,7,2020,150.2,23.9,27,0.122710005,88.45201318
2826313870,Lithobates catesbeianus,40.200599,-74.302974,24,7,2020,167.6,26.7,27,0.122710005,88.45201318
2826305904,Lithobates catesbeianus,42.447175,-72.511467,24,7,2020,3.8,23.9,27,0.122710005,88.45201318
2826303833,Lithobates catesbeianus,40.073388,-83.025228,24,7,2020,14,24.3,27,0.122710005,88.45201318
2826301440,Lithobates catesbeianus,40.810868,-74.452436,26,7,2020,150.2,25.5,27,0.122710005,88.45201318
2826300449,Lithobates catesbeianus,37.558352,-97.13504,3,5,2020,17.7,17,19.4,0.072046733,93.04874105
2826299952,Lithobates catesbeianus,43.102446,-72.149836,20,7,2020,3.8,23.7,27,0.122710005,88.45201318
2826293913,Lithobates catesbeianus,34.20145,-118.212863,19,3,2016,40,16.6,20.1,0.102305817,90.27534324
2826292823,Lithobates catesbeianus,36.143857,-86.580876,22,7,2020,134,25.1,27,0.122710005,88.45201318
2826288997,Lithobates catesbeianus,39.054623,-77.037674,30,7,2020,106,27.6,27,0.122710005,88.45201318
2826284833,Lithobates catesbeianus,44.319411,-120.895108,21,7,2020,2.3,23.8,19,0.077270456,92.56394745
2826283364,Lithobates catesbeianus,41.882781,-70.000494,25,7,2020,28.8,26,27,0.122710005,88.45201318
2826282901,Lithobates catesbeianus,39.761978,-104.861605,24,7,2020,19,25.1,19,0.09813067,90.65304401
2826281185,Lithobates catesbeianus,39.689787,-84.203995,30,7,2020,14,26.2,27,0.122710005,88.45201318
2826279684,Lithobates catesbeianus,40.013086,-105.244753,13,5,2018,98.5,16.3,15.2,0.101532044,90.34522285
2826278611,Lithobates catesbeianus,46.009589,-91.468645,28,7,2020,50,22.4,27,0.122710005,88.45201318
2826278459,Lithobates catesbeianus,39.843358,-83.018578,28,7,2020,14,24.3,27,0.122710005,88.45201318
2826278356,Lithobates catesbeianus,41.045375,-72.295845,25,7,2020,33.4,23.8,27,0.122710005,88.45201318
2826274627,Lithobates catesbeianus,44.588553,-68.680789,28,7,2020,3.8,24.1,27,0.122710005,88.45201318
2826273718,Lithobates catesbeianus,29.699784,-95.837358,25,6,2020,174.6,26.6,24.1,0.212363028,80.86710743
2826272925,Lithobates catesbeianus,37.363147,-122.174125,24,7,2020,0,24.1,19,0.077270456,92.56394745
2826271859,Lithobates catesbeianus,39.014775,-77.031419,24,7,2020,106,27.6,27,0.122710005,88.45201318
2826269127,Lithobates catesbeianus,40.76388,-74.284005,30,7,2020,150.2,27.5,27,0.122710005,88.45201318
2826268402,Lithobates catesbeianus,39.18748,-84.722413,20,7,2020,134,26.2,27,0.122710005,88.45201318
2826268350,Lithobates catesbeianus,41.900019,-72.83078,27,7,2020,33.4,23.9,27,0.122710005,88.45201318
2826266576,Lithobates catesbeianus,34.876803,-92.677267,28,7,2020,260.3,27.1,30.7,0.09813067,90.65304401
2826264057,Lithobates catesbeianus,35.796263,-92.936487,24,7,2020,260.3,28.8,30.7,0.09813067,90.65304401
2826263217,Lithobates catesbeianus,34.764301,-111.891551,22,7,2020,0,34.9,19,0.077270456,92.56394745
2826262180,Lithobates catesbeianus,28.30726,-96.803901,25,7,2020,260.3,28.6,30.7,0.09813067,90.65304401
2826261959,Lithobates catesbeianus,41.010423,-81.397717,25,7,2020,14,24.3,27,0.122710005,88.45201318
2826260364,Lithobates catesbeianus,44.677708,-72.149305,18,7,2020,3.8,23.7,27,0.122710005,88.45201318
2826256025,Lithobates catesbeianus,37.362801,-122.177137,31,7,2020,0,24.1,19,0.077270456,92.56394745
2826254688,Lithobates catesbeianus,40.45698,-74.43506,29,7,2020,150.2,26.7,27,0.122710005,88.45201318
2826254664,Lithobates catesbeianus,42.553287,-84.383567,11,7,2020,14,24.4,27,0.122710005,88.45201318
2826252825,Lithobates catesbeianus,42.681103,-71.707518,30,7,2020,28.8,24.3,27,0.122710005,88.45201318
2826251356,Lithobates catesbeianus,33.18782,-92.201875,27,7,2020,260.3,29.2,30.7,0.09813067,90.65304401
2826248700,Lithobates catesbeianus,45.133817,-69.20417,29,7,2020,3.8,23.7,27,0.122710005,88.45201318
2826245746,Lithobates catesbeianus,39.302417,-119.832474,29,7,2020,0,25.4,19,0.077270456,92.56394745
2826236717,Lithobates catesbeianus,32.434533,-97.662623,25,7,2020,260.3,29,30.7,0.09813067,90.65304401
2826236549,Lithobates catesbeianus,39.906398,-105.041881,28,7,2020,19,25.1,19,0.09813067,90.65304401
2826235314,Lithobates catesbeianus,42.308778,-83.701977,26,7,2020,14,25.3,27,0.122710005,88.45201318
2826234600,Lithobates catesbeianus,34.201572,-118.212037,28,7,2020,0,24.8,19,0.077270456,92.56394745
2826234558,Lithobates catesbeianus,39.906394,-105.04145,28,7,2020,19,25.1,19,0.09813067,90.65304401
2826234140,Lithobates catesbeianus,39.814186,-104.852579,30,7,2020,19,25.1,19,0.09813067,90.65304401
2826232658,Lithobates catesbeianus,32.67234,-117.024148,29,7,2020,0,19.1,19,0.077270456,92.56394745
2826228604,Lithobates catesbeianus,41.905938,-73.737599,16,7,2020,150.2,23.9,27,0.122710005,88.45201318
2826226812,Lithobates catesbeianus,42.397378,-71.146979,30,7,2020,28.8,26,27,0.122710005,88.45201318
2826224492,Lithobates catesbeianus,40.145997,-75.606478,28,7,2020,97.4,25.9,27,0.122710005,88.45201318
2826223946,Lithobates catesbeianus,37.918373,-122.0214,31,7,2020,0,24.1,19,0.077270456,92.56394745
2826221947,Lithobates catesbeianus,38.692676,-77.016306,31,7,2020,87.3,27.5,27,0.122710005,88.45201318
2826219240,Lithobates catesbeianus,40.492882,-121.848517,29,7,2020,2.3,24.1,19,0.077270456,92.56394745
2826215829,Lithobates catesbeianus,42.423321,-71.304477,24,7,2020,28.8,26,27,0.122710005,88.45201318
2826215591,Lithobates catesbeianus,41.003942,-76.051153,2,7,2020,106,25,27,0.122710005,88.45201318
2826213632,Lithobates catesbeianus,41.610205,-87.278391,12,6,2020,99.4,22.9,24.1,0.466126891,62.74276641
2826212926,Lithobates catesbeianus,28.301394,-96.80594,24,7,2020,260.3,28.6,30.7,0.09813067,90.65304401
2826212714,Lithobates catesbeianus,40.368119,-85.206528,23,7,2020,134,25.1,27,0.122710005,88.45201318
2826211890,Lithobates catesbeianus,39.08559,-95.94174,31,5,2020,17.7,17,17.8,0.103980157,90.12431805
2826210966,Lithobates catesbeianus,43.971558,-72.140476,25,7,2020,3.8,23.7,27,0.122710005,88.45201318
2826209238,Lithobates catesbeianus,42.990648,-88.084517,26,7,2020,134,25.6,27,0.122710005,88.45201318
2826208937,Lithobates catesbeianus,29.763014,-95.453224,24,7,2020,260.3,28.6,30.7,0.09813067,90.65304401
2826208374,Lithobates catesbeianus,31.962401,-102.118974,6,7,2019,19.2,28.2,27.5,0.136264386,87.26118956
2826206730,Lithobates catesbeianus,41.176694,-73.603635,23,7,2020,150.2,25.7,27,0.122710005,88.45201318
2826206684,Lithobates catesbeianus,29.637078,-95.660073,20,7,2020,260.3,28.6,30.7,0.09813067,90.65304401
2826204133,Lithobates catesbeianus,41.291584,-96.095292,26,7,2020,50,26,27,0.122710005,88.45201318
2826201088,Lithobates catesbeianus,40.292179,-74.50104,23,7,2020,167.6,26.7,27,0.122710005,88.45201318
2826199887,Lithobates catesbeianus,41.145772,-73.825322,24,7,2020,150.2,25.7,27,0.122710005,88.45201318
2826197692,Lithobates catesbeianus,40.887214,-92.934292,31,5,2016,68.6,16.8,21.3,0.196921825,82.12548323
2826196051,Lithobates catesbeianus,40.80883,-81.307022,25,7,2020,14,24.3,27,0.122710005,88.45201318
2826193598,Lithobates catesbeianus,40.706717,-74.549328,9,7,2020,150.2,25.5,27,0.122710005,88.45201318
2826193160,Lithobates catesbeianus,40.454331,-86.935635,26,7,2020,134,25.4,27,0.122710005,88.45201318
2826191901,Lithobates catesbeianus,38.91417,-97.281312,23,7,2020,50,26.4,30.7,0.09813067,90.65304401
2826190008,Lithobates catesbeianus,44.539446,-73.101738,24,7,2020,3.8,22.5,27,0.122710005,88.45201318
2826187053,Lithobates catesbeianus,43.878139,-70.662187,25,7,2020,3.8,23.7,27,0.122710005,88.45201318
2826184185,Lithobates catesbeianus,40.444278,-86.193673,26,7,2020,134,25.1,27,0.122710005,88.45201318
2826179288,Lithobates catesbeianus,38.937689,-77.158922,26,7,2020,87.3,27.6,27,0.122710005,88.45201318
2826178006,Lithobates catesbeianus,42.289878,-72.645904,25,7,2020,33.4,23.9,27,0.122710005,88.45201318
2826176917,Lithobates catesbeianus,29.762991,-95.453736,21,7,2020,260.3,28.6,30.7,0.09813067,90.65304401
2826172007,Lithobates catesbeianus,43.102392,-72.149772,20,7,2020,3.8,23.7,27,0.122710005,88.45201318
2826170764,Lithobates catesbeianus,43.212147,-87.898874,22,7,2020,134,25.6,27,0.122710005,88.45201318
2826168147,Lithobates catesbeianus,41.285071,-81.391804,26,7,2020,14,24.3,27,0.122710005,88.45201318
2826167903,Lithobates catesbeianus,34.199418,-80.177321,25,7,2020,36.5,28.7,27,0.122710005,88.45201318
2826166786,Lithobates catesbeianus,29.766759,-95.450498,24,7,2020,260.3,28.6,30.7,0.09813067,90.65304401
2826164918,Lithobates catesbeianus,41.169327,-77.256768,22,7,2020,106,25,27,0.122710005,88.45201318
2826163970,Lithobates catesbeianus,29.763472,-95.453644,21,7,2020,260.3,28.6,30.7,0.09813067,90.65304401
2826159899,Lithobates catesbeianus,29.76269,-95.453279,21,7,2020,260.3,28.6,30.7,0.09813067,90.65304401
2826157075,Lithobates catesbeianus,39.089193,-97.3179,6,6,2020,129.2,25.5,24.1,0.212363028,80.86710743
2826150024,Lithobates catesbeianus,42.116142,-88.165733,25,7,2020,134,25.6,27,0.122710005,88.45201318
2826149712,Lithobates catesbeianus,47.684969,-121.968389,21,7,2020,2.3,18.9,19,0.077270456,92.56394745
2826147487,Lithobates catesbeianus,40.116643,-76.341743,23,5,2020,28.5,16.1,17.8,0.208329792,81.19392212
2826145733,Lithobates catesbeianus,38.603713,-92.30329,23,7,2020,260.3,25.6,27,0.122710005,88.45201318
2826142554,Lithobates catesbeianus,40,-79.23,20,6,2020,13.7,21.4,24.1,0.466126891,62.74276641
2826139902,Lithobates catesbeianus,38.64809,-97.98834,13,7,2020,50,26.4,30.7,0.09813067,90.65304401
2826139068,Lithobates catesbeianus,42.289878,-72.645908,25,7,2020,33.4,23.9,27,0.122710005,88.45201318
2826138681,Lithobates catesbeianus,41.060895,-74.958979,16,7,2020,150.2,25.5,27,0.122710005,88.45201318
2826136588,Lithobates catesbeianus,40.773069,-85.635859,30,6,2020,88.2,23,24.1,0.466126891,62.74276641
2826136210,Lithobates catesbeianus,42.89035,-71.053611,26,7,2020,28.8,24.1,27,0.122710005,88.45201318
2826134256,Lithobates catesbeianus,36.456301,-99.299047,26,7,2020,19,29.8,30.7,0.09813067,90.65304401
2826133159,Lithobates catesbeianus,41.293419,-96.095836,26,7,2020,50,26,27,0.122710005,88.45201318
2826128156,Lithobates catesbeianus,37.948178,-122.597588,25,7,2020,0,24.1,19,0.077270456,92.56394745
2826127271,Lithobates catesbeianus,38.937613,-77.159058,26,7,2020,87.3,27.6,27,0.122710005,88.45201318
2826126888,Lithobates catesbeianus,30.20676,-91.905993,14,9,2008,239.4,25.7,27.4,0.1849,83.11873984
2826126202,Lithobates catesbeianus,38.9334,-77.168094,26,7,2020,87.3,27.6,27,0.122710005,88.45201318
2826126127,Lithobates catesbeianus,39.358988,-84.24592,25,7,2020,134,26.2,27,0.122710005,88.45201318
2826126122,Lithobates catesbeianus,41.285067,-81.391803,26,7,2020,14,24.3,27,0.122710005,88.45201318
2826125844,Lithobates catesbeianus,40.142043,-75.650028,24,7,2020,97.4,25.9,27,0.122710005,88.45201318
2826125682,Lithobates catesbeianus,41.128682,-81.521266,22,7,2020,14,24.3,27,0.122710005,88.45201318
2826125360,Lithobates catesbeianus,41.189167,-81.577225,7,7,2019,70.5,24.7,23.5,0.20428504,81.52299648
2826125294,Lithobates catesbeianus,40.911396,-74.55075,24,7,2020,150.2,25.5,27,0.122710005,88.45201318
2826125269,Lithobates catesbeianus,39.674149,-79.390979,26,7,2020,106,25.4,27,0.122710005,88.45201318
2826123353,Lithobates catesbeianus,40.782486,-76.126473,15,7,2019,64.8,24.6,23.5,0.20428504,81.52299648
2823442467,Lithobates catesbeianus,41.742291,-88.017678,21,7,2020,134,25.6,27,0.122710005,88.45201318
2823439640,Lithobates catesbeianus,44.296435,-68.241355,16,7,2020,28.8,24.1,27,0.122710005,88.45201318
2823439398,Lithobates catesbeianus,33.227344,-108.272324,18,5,2002,1,24.5,20.5,0.1878,82.87804467
2823439383,Lithobates catesbeianus,40.873225,-73.968025,21,7,2020,150.2,27.8,27,0.122710005,88.45201318
2823431332,Lithobates catesbeianus,41.676544,-70.068292,21,7,2020,32.6,25.6,27,0.122710005,88.45201318
2823429713,Lithobates catesbeianus,44.00481,-73.174946,23,7,2020,3.8,22.5,27,0.122710005,88.45201318
2823428461,Lithobates catesbeianus,37.630489,-78.813931,13,7,2020,87.3,27.8,27,0.122710005,88.45201318
2823423462,Lithobates catesbeianus,41.607272,-87.56613,24,5,2020,127.2,15.4,17.8,0.103980157,90.12431805
2823422406,Lithobates catesbeianus,41.708573,-87.877763,18,7,2020,134,25.6,27,0.122710005,88.45201318
2823421745,Lithobates catesbeianus,44.408443,-68.267544,23,7,2020,28.8,24.1,27,0.122710005,88.45201318
2823415456,Lithobates catesbeianus,40.774703,-89.447813,13,7,2019,47,25.4,27.5,0.20428504,81.52299648
2823407532,Lithobates catesbeianus,41.598887,-72.7281,22,7,2020,33.4,25.9,27,0.122710005,88.45201318
2823407361,Lithobates catesbeianus,37.041047,-94.640688,22,6,2004,144,22.9,26.2,0.1788,83.62731373
2823405611,Lithobates catesbeianus,36.0307,-75.676,6,7,2020,87.3,27.8,27,0.122710005,88.45201318
2823395305,Lithobates catesbeianus,43.193128,-88.009643,18,7,2020,134,25.6,27,0.122710005,88.45201318
2823391493,Lithobates catesbeianus,41.824094,-88.008393,22,7,2020,134,25.6,27,0.122710005,88.45201318
